nqueens 0.603646993637
pi_buffon 12.0821151733
extrema 0.564264059067
stone 0.204694032669
mandel 6.30482602119
caxpy 0.20441198349
matmul 9.06090688705
matmul_linearized 0.385698080063
quicksort 0.087187051773
