nqueens 0.228669166565
pi_buffon 2.67619800568
extrema 0.0334930419922
stone 0.023647069931
mandel 5.56317806244
caxpy 0.340712070465
matmul 7.31462788582
matmul_linearized 0.343667030334
quicksort 0.0402009487152
