1.37508	33.9139	540.0
1.806	33.6714	324.0
1.67346	33.8168	8494.0
1.3295	34.32	935.0
1.40616	34.335	4243.0
1.56936	34.4634	512.0
1.67289	34.1954	1343.0
1.69935	34.0009	333.0
1.67082	34.0333	465.0
1.32851	34.5183	260.0
1.48463	34.432	1499.0
1.19237	34.2404	277.0
1.72683	34.1851	248.0
1.7344	34.6179	232.0
2.07268	34.2066	2673.0
1.92436	34.2589	690.0
1.99619	34.2706	427.0
1.65337	34.3064	4948.0
2.0509	33.85	2178.0
1.80348	34.1735	475.0
1.97057	34.2844	4744.0
1.88884	34.1772	5777.0
1.82776	34.5281	483.0
1.97185	34.3588	3106.0
1.77771	34.0244	940.0
1.88109	34.5348	106.0
1.72134	34.5311	116.0
1.89635	34.2507	701.0
1.86633	34.4955	1905.0
1.98949	34.4407	5840.0
1.93573	34.2134	613.0
1.8386	34.1177	1830.0
1.83893	34.14	395.0
1.90771	34.3739	1205.0
1.86122	34.2611	1823.0
1.62035	34.3809	2670.0
1.87426	34.2334	363.0
2.00793	34.0212	11207.0
1.96843	34.064	4555.0
2.13965	34.0787	37369.0
1.79306	34.1062	574.0
1.81281	34.0893	752.0
1.86592	34.2016	1739.0
2.11559	34.2051	2172.0
2.09079	34.1418	41233.0
1.93086	34.6162	328.0
1.93747	34.4658	856.0
1.80541	34.3563	617.0
1.69626	34.1189	714.0
1.79556	34.3263	575.0
2.0341	34.1414	4955.0
1.67942	34.3898	157.0
1.79406	33.9938	382.0
2.00288	34.0519	7832.0
2.00068	34.126	4377.0
1.95448	34.4223	993.0
2.03842	33.9949	3874.0
1.93194	34.2357	964.0
1.9893	33.9509	1064.0
2.02191	34.2172	2590.0
1.91664	34.2131	1873.0
1.91139	33.9811	933.0
1.96999	34.2177	3903.0
1.97118	34.5549	442.0
1.78924	34.5087	315.0
1.99852	34.2349	1073.0
1.89342	34.2322	1313.0
1.87899	34.1166	471.0
1.92662	34.5243	349.0
1.97292	34.198	1299.0
1.80594	34.4381	554.0
1.88491	34.329	941.0
1.77349	33.9599	616.0
2.08105	34.1671	3420.0
2.01391	33.8209	3424.0
1.98558	34.4927	745.0
1.66107	34.4493	4241.0
1.85805	34.084	1134.0
2.06231	34.1908	2609.0
1.989	34.0898	8002.0
1.70261	34.3642	1047.0
2.06089	34.2105	897.0
2.00335	34.1561	7589.0
1.78844	34.2482	370.0
1.92391	34.3452	1256.0
1.76415	34.3045	112.0
1.97639	34.1807	2288.0
2.02476	34.4935	717.0
1.81641	34.0242	660.0
1.99053	33.8971	1141.0
2.02327	34.1256	18011.0
1.93921	34.5633	215.0
1.89956	34.1659	794.0
1.95716	34.534	1190.0
2.08669	34.2019	1286.0
1.92605	34.1818	2025.0
2.09182	34.1854	2721.0
2.09214	34.1735	6721.0
2.01119	34.0812	11324.0
1.90303	34.264	818.0
2.01518	33.9284	18437.0
1.95447	34.3319	8050.0
1.76331	34.3735	1033.0
1.95751	34.0908	4133.0
1.73178	34.0057	742.0
2.03638	33.9529	7873.0
1.99699	33.8583	608.0
1.74451	34.0599	333.0
1.71948	34.058	1182.0
2.06102	34.0192	8330.0
1.90552	34.3115	537.0
1.68695	34.2337	605.0
1.96635	34.5808	792.0
1.9356	34.5816	384.0
1.9193	34.329	852.0
1.94468	34.2691	769.0
1.80273	34.394	871.0
1.98328	34.5127	671.0
1.89592	34.4945	626.0
1.81135	33.9539	1477.0
1.85805	34.2454	449.0
1.93976	34.1553	4719.0
1.81868	34.3133	758.0
1.93275	34.3097	1392.0
1.9781	34.3145	4151.0
2.02358	34.1729	2733.0
2.00169	34.1973	3090.0
2.03382	33.8927	2126.0
1.94977	33.8522	763.0
1.73726	34.1271	511.0
1.95204	34.1954	2157.0
1.97145	34.2555	1368.0
2.07666	34.0991	445452.0
1.84782	34.4478	363.0
1.98814	34.2119	831.0
1.94337	34.2554	574.0
1.97462	34.1287	3091.0
1.66472	34.4095	470.0
1.65645	34.3719	569.0
1.73193	34.3856	163.0
1.94207	34.0429	2696.0
1.71568	34.026	637.0
2.03033	33.9745	3411.0
1.87905	34.2674	178.0
1.80845	34.5618	895.0
2.0059	33.9703	2322.0
1.87945	34.3586	367.0
1.82712	34.0543	365.0
1.76874	34.1427	1358.0
1.96475	34.2371	1687.0
1.94357	33.9608	4672.0
2.05599	34.0796	6733.0
2.08015	34.2274	7062.0
1.9043	34.1903	503.0
1.91759	34.4338	735.0
1.86705	34.2929	523.0
1.81899	34.2253	662.0
1.98307	34.0054	1976.0
2.04955	34.0594	25183.0
1.86698	34.5643	325.0
1.86302	34.4102	1020.0
2.06787	34.0458	9963.0
2.04165	34.1977	859.0
1.93017	34.1113	1580.0
1.7536	33.9899	824.0
1.95298	34.2988	1804.0
1.795	34.2182	2136.0
1.63898	34.408	548.0
1.91728	34.2971	721.0
1.76266	34.4829	834.0
1.7555	34.532	419.0
1.88701	34.4529	1121.0
2.02411	34.2559	2657.0
1.71375	34.4657	267.0
1.91483	34.4856	905.0
1.87309	33.9448	267.0
1.86365	34.3477	488.0
2.07586	34.1878	1134.0
1.70454	34.3281	596.0
1.89672	34.0005	896.0
1.87978	34.1528	1919.0
1.90639	34.3855	629.0
1.84466	34.2282	784.0
1.69299	34.2658	575.0
1.85372	34.1619	1797.0
1.95795	34.0206	3214.0
1.90897	34.1407	1762.0
1.75572	34.0464	578.0
1.96154	33.9347	1379.0
1.87944	33.9765	182.0
1.73571	34.3188	110.0
1.77384	34.6053	384.0
1.72939	34.4163	273.0
1.85854	33.9482	856.0
1.82589	34.5928	233.0
1.72012	34.5647	213.0
1.73065	34.0993	536.0
1.76261	34.2674	546.0
2.09644	33.8736	1808.0
1.95823	34.1175	1608.0
2.06092	34.1627	5392.0
1.82814	34.3726	107.0
2.07343	33.8639	960.0
2.04459	34.1573	6154.0
1.88813	33.9395	1148.0
1.8259	34.4852	402.0
1.92748	34.402	1519.0
1.89891	34.4164	608.0
2.08765	34.0426	15671.0
1.76787	34.1953	1353.0
1.77008	34.0493	1167.0
2.03968	34.0778	21193.0
1.79424	34.0585	860.0
2.03794	34.0373	19221.0
1.98597	34.1047	4743.0
1.98112	34.397	3832.0
2.04677	34.224	2385.0
1.89258	34.2049	1123.0
1.74734	34.5754	553.0
1.88529	34.5949	112.0
1.98306	34.4667	2275.0
1.94969	34.2179	381.0
1.94357	33.9183	616.0
1.65847	34.3437	862.0
1.92191	34.3633	768.0
1.80656	34.1424	507.0
1.75725	34.3417	631.0
1.94426	34.4513	874.0
1.9535	33.9863	1768.0
1.76867	34.0805	1703.0
1.90514	34.0549	215.0
1.84809	34.2794	726.0
1.78675	34.2354	864.0
1.85734	34.5856	59.0
1.73275	34.2152	508.0
1.84705	34.0023	3429.0
1.9188	33.9246	2100.0
1.76455	34.4246	641.0
1.84831	34.3125	245.0
1.89646	34.1246	1983.0
2.0599	34.1788	948.0
1.8235	34.1971	1203.0
2.06943	33.8826	1380.0
1.96927	33.9115	512.0
1.90706	33.964	687.0
1.75768	33.9751	3069.0
1.81268	34.2647	993.0
1.70257	34.415	650.0
1.98499	33.9812	1870.0
2.01523	34.4645	572.0
1.73259	34.2452	10420.0
2.01085	34.1077	15977.0
1.81517	34.2902	625.0
1.90193	34.2822	999.0
1.69081	34.4551	293.0
1.64272	34.3681	2483.0
1.90454	34.027	2451.0
1.97494	34.1549	3402.0
1.8534	34.6116	101.0
1.95684	33.8804	558.0
2.02588	33.8395	441.0
1.73114	34.289	714.0
1.91876	34.0751	4175.0
2.15161	34.1294	39154.0
1.86099	34.3868	766.0
1.9125	34.5556	275.0
2.11476	34.0473	56061.0
2.0554	33.9933	4000.0
1.81993	34.5041	127.0
1.72145	34.1584	610.0
1.99036	34.3286	30647.0
1.87701	34.3114	640.0
2.1205	34.1143	124215.0
1.93922	34.499	1614.0
2.02142	34.0017	2743.0
1.88038	34.0525	769.0
2.17178	33.9749	3317.0
2.18233	34.082	9049.0
2.07924	33.9442	3883.0
2.13729	34.0134	9259.0
2.18075	34.1144	24193.0
2.09586	34.0172	8469.0
2.22751	34.0743	11140.0
2.07738	34.2411	4657.0
2.24831	34.1347	5363.0
2.2786	34.1457	1094.0
2.13567	33.9694	1483.0
2.21936	34.1199	28009.0
2.17157	34.0094	10283.0
2.10189	34.2216	2335.0
2.27111	34.0992	3098.0
2.1287	34.1645	28367.0
2.2319	34.0402	5597.0
2.26397	34.0284	4694.0
2.22055	33.9907	4133.0
2.17124	34.046	40974.0
2.10515	33.9877	5063.0
2.11243	34.1726	4336.0
2.1151	34.1848	1693.0
2.06731	33.972	2388.0
2.10573	33.9578	1258.0
2.07951	33.9907	2256.0
2.05265	33.9511	4618.0
2.19894	34.0021	2019.0
2.30082	34.0638	2083.0
2.89379	33.9	191.0
3.30369	33.8907	901.0
3.47841	33.8788	2664.0
3.12177	33.9625	337.0
3.1215	34.0034	169.0
3.5639	33.9109	3229.0
3.26109	33.9286	1163.0
2.96438	34.0481	25732.0
2.99256	34.1397	2650.0
3.38207	34.0227	17340.0
3.3508	33.5995	57.0
3.33591	33.5484	382.0
3.35704	34.0671	177.0
3.5418	33.7297	1869.0
2.99861	33.855	890.0
3.11124	33.8638	713.0
3.32858	33.8474	688.0
3.09801	34.0735	289.0
3.19295	33.7675	704.0
2.86609	33.8657	418.0
3.66158	33.6207	628.0
3.42444	33.8214	716.0
2.79468	33.9202	384.0
3.67633	33.5432	340.0
2.84092	33.9214	278.0
2.79922	34.0234	178.0
2.99787	33.9052	4663.0
3.03326	33.9237	2958.0
2.99916	33.9294	3503.0
3.44169	33.9941	2022.0
2.85969	33.8339	224.0
3.54753	34.0437	1985.0
3.16366	34.0913	454.0
3.66164	33.8979	793.0
2.77734	33.9153	405.0
3.92482	33.6601	311.0
3.20131	33.8815	203.0
2.89026	34.0685	269.0
2.97563	34.1091	1760.0
3.46691	33.8431	270.0
3.40637	33.8758	103.0
3.96229	33.754	242.0
3.3223	33.9391	247.0
3.31242	33.9192	69.0
2.92213	34.0283	435.0
2.91764	33.9937	3945.0
3.22722	33.8387	125.0
3.24233	33.9086	400.0
3.68474	34.024	6747.0
3.59332	33.8221	1854.0
3.7546	33.5537	362.0
3.52105	33.8157	593.0
2.83153	33.8783	1088.0
2.94606	34.0896	1864.0
3.3925	34.0588	357.0
2.94836	34.161	331.0
3.46128	33.9669	687.0
3.03432	33.9035	3931.0
2.97238	33.9365	55786.0
3.29798	33.7242	1111.0
3.2187	33.9202	383.0
3.23988	33.8936	678.0
2.77233	33.9758	379.0
3.70096	33.8136	585.0
3.22312	33.8636	21.0
2.87425	34.1525	442.0
3.29735	33.7819	268.0
3.10914	33.8029	439.0
2.92169	34.0664	134.0
3.64468	33.9594	368.0
2.84354	33.9987	84.0
3.1999	33.9033	576.0
3.36973	33.6842	134.0
3.15277	34.0315	546.0
3.10706	33.8486	393.0
3.29137	33.7524	206.0
3.06013	33.8766	758.0
2.91347	34.161	1092.0
3.27507	34.0029	226.0
2.95749	33.9126	5900.0
3.45916	34.1203	138.0
3.15932	33.8813	945.0
3.17198	34.0131	217.0
2.89301	34.1434	169.0
2.90883	33.7926	109.0
3.60421	33.9718	661.0
3.47443	34.147	418.0
3.14772	33.8304	181.0
3.12816	33.8859	969.0
3.05603	33.9138	613.0
3.04459	33.9931	662.0
3.1297	33.8037	286.0
2.80317	33.8889	1367.0
3.19178	34.0494	74.0
2.9971	34.0131	1966.0
2.84191	33.8999	333.0
2.83569	33.8026	1248.0
3.20359	33.9834	238.0
2.95434	33.8158	517.0
3.0095	34.0887	290.0
3.32149	33.8108	578.0
3.39748	33.9828	654.0
3.16785	33.8186	289.0
3.45968	33.9357	505.0
3.51406	33.8338	161.0
3.48543	34.1908	769.0
3.47405	33.824	121.0
3.2862	33.605	504.0
3.58712	33.5442	883.0
3.07548	33.846	686.0
3.56493	33.5449	85.0
3.22205	33.9474	435.0
3.30452	33.9869	1582.0
2.82989	33.9584	322.0
3.46725	34.2301	488.0
3.33846	34.008	2457.0
3.5639	33.9622	308.0
2.78477	33.9574	263.0
2.99102	34.0739	2828.0
3.25226	33.9566	1043.0
3.36903	33.9978	1688.0
3.50219	33.8754	273.0
3.557	34.1217	800.0
3.18975	33.8834	233.0
3.37686	33.6625	520.0
2.97744	33.905	3584.0
3.30843	33.6471	450.0
3.22499	34.023	247.0
2.8788	34.0864	233.0
3.07468	33.8131	525.0
3.68727	33.9232	628.0
3.82597	33.6103	640.0
3.83371	33.6645	431.0
2.87861	33.8865	282.0
3.13289	34.0607	556.0
2.82007	33.9967	131.0
2.87265	34.11	238.0
3.62837	33.8818	1578.0
3.04152	33.847	2135.0
2.85909	33.9657	120.0
3.37447	34.087	1276.0
3.33337	34.0443	2330.0
2.99205	33.9885	1183.0
2.87244	33.9995	276.0
3.59511	33.5384	3658.0
3.00692	34.1016	300.0
3.09963	33.8216	551.0
2.97566	33.8783	669.0
3.54851	33.8269	577.0
3.26958	33.9744	588.0
3.3545	33.7329	136.0
3.03775	34.061	731.0
3.24968	33.8782	23.0
3.33037	33.7742	77.0
3.2795	33.891	74.0
3.52887	33.8973	379.0
3.35746	33.9781	370.0
3.09555	33.8641	3926.0
3.39169	33.5755	596.0
3.35544	33.8892	52.0
3.77801	33.9964	582.0
3.33051	33.6924	136.0
3.15934	34.0643	310.0
2.92562	33.9517	10912.0
2.91148	34.2658	330.0
3.49748	33.8463	4151.0
3.00193	34.0311	1523.0
3.03314	33.8712	730.0
2.88332	33.936	330.0
3.50815	34.1523	510.0
3.43092	33.8821	1774.0
3.34516	33.9682	812.0
3.30298	33.7365	135.0
3.55144	33.8627	272.0
2.85696	33.941	1432.0
3.09461	34.0201	143.0
2.89644	34.099	55.0
3.51976	33.5593	353.0
3.37023	34.0455	597.0
3.72844	33.8733	614.0
3.54545	33.7909	353.0
3.12779	33.861	356.0
3.64824	33.7853	412.0
3.29251	34.0338	297.0
3.34175	33.6866	350.0
2.78875	33.8848	1572.0
3.24518	33.8534	112.0
3.65426	33.7141	756.0
3.19222	33.7989	375.0
3.00857	34.043	704.0
3.0822	33.9217	315.0
3.43371	34.0642	735.0
3.32365	33.9001	663.0
3.01523	33.9094	6555.0
2.81118	33.9305	175.0
3.13876	33.8151	3098.0
3.40412	33.9282	374.0
3.16368	33.8267	192.0
2.91386	34.2001	666.0
2.86756	33.9043	447.0
3.25379	33.825	227.0
3.24771	33.6739	52.0
3.01169	33.9412	5071.0
3.56599	33.5865	452.0
3.31577	33.7126	646.0
3.00224	33.8807	2843.0
2.81996	33.8568	1220.0
3.59215	33.7511	1850.0
2.94889	33.8722	697.0
2.87531	33.8042	442.0
3.20356	33.6258	195.0
3.26701	33.7029	1208.0
3.83116	33.9471	681.0
2.83634	33.8395	146.0
3.07723	34.0338	124.0
3.36213	33.7713	194.0
2.763	33.9452	1817.0
3.28731	33.8645	210.0
2.9424	34.1276	386.0
3.01751	34.1297	421.0
3.09595	33.8341	599.0
3.32081	33.9577	993.0
3.28047	33.5257	217.0
3.04127	33.9488	1308.0
3.42032	33.7647	418.0
2.90112	34.0458	584.0
2.89508	33.8184	215.0
3.14874	33.9145	827.0
3.34018	33.6331	8902.0
3.03875	33.8883	851.0
3.40056	33.64	1645.0
3.2719	33.7977	224.0
3.52153	33.8577	678.0
2.81065	33.945	130.0
3.29863	33.6791	573.0
3.43716	33.5681	340.0
3.48281	33.6935	2532.0
3.43806	33.6254	625.0
3.31833	33.7295	416.0
2.80033	33.9713	166.0
3.46453	33.5966	2714.0
3.44431	34.1812	418.0
3.05262	34.0912	491.0
3.05902	34.0642	216.0
3.03003	34.1068	374.0
3.4491	33.8669	194.0
3.30438	33.6253	214.0
3.38725	33.9428	442.0
2.87291	34.0221	495.0
3.18212	33.932	3269.0
2.83179	33.9762	170.0
3.26862	33.8166	117.0
2.89933	34.1166	362.0
2.95026	33.7719	372.0
2.8508	33.8117	260.0
3.13841	33.8438	323.0
3.16824	33.9615	124.0
3.25014	33.7454	967.0
3.21974	33.5602	325.0
2.91862	33.9155	672.0
2.91078	33.8466	735.0
3.2957	33.9821	581.0
3.49261	33.831	944.0
3.74292	34.0074	1968.0
2.91277	34.2295	793.0
3.73366	33.6148	162.0
2.97814	33.9713	1222.0
3.20581	33.8299	253.0
3.75927	33.7086	426.0
3.36903	34.0731	263.0
3.08467	33.9506	390.0
3.09588	33.8946	258.0
3.8298	33.8456	2220.0
3.31875	33.9912	391.0
3.43001	34.0241	741.0
2.82743	34.0206	230.0
2.95145	34.0255	2987.0
3.01834	34.0578	627.0
3.17634	33.8599	218.0
3.40462	34.1286	6963.0
3.88119	33.7961	1632.0
3.62379	33.949	157.0
3.4069	33.4861	1243.0
3.4771	33.5153	395.0
3.39411	34.0429	584.0
2.82185	33.9027	228.0
3.00952	33.974	408.0
3.20646	33.8076	59.0
3.2883	34.0184	574.0
2.87763	33.9791	141.0
3.16674	33.8708	186.0
3.1944	33.8568	382.0
3.16359	33.8427	225.0
3.47775	34.0856	641.0
3.27423	33.5995	290.0
3.36844	33.6148	944.0
3.49117	33.814	298.0
3.63167	33.5845	501.0
3.77519	33.9167	368.0
3.11499	33.8176	195.0
2.92378	33.8901	1496.0
2.88411	34.1797	328.0
2.96091	34.0022	1491.0
2.95553	33.9783	1447.0
2.85069	34.0516	2599.0
3.64557	34.6172	1294.0
3.05743	34.1647	1630.0
3.24235	34.2327	792.0
3.11772	34.111	262.0
3.42799	34.6817	3021.0
3.13298	34.3506	1080.0
3.32024	34.4232	1756.0
3.22707	34.5436	5808.0
3.10283	34.4188	595.0
3.14972	34.2423	50348.0
3.18188	34.2697	18885.0
3.24383	34.5385	27253.0
3.39187	34.7004	1767.0
3.5906	34.3846	1680.0
3.21579	34.4356	684.0
3.15914	34.4711	1235.0
3.32426	34.4483	1144.0
3.16922	34.2974	1886.0
3.46468	34.7	940.0
3.2642	34.5088	1169.0
3.24246	34.3272	614.0
3.41504	34.4395	1817.0
3.3279	34.6401	1092.0
3.08238	34.319	3729.0
3.28262	34.263	327.0
2.90063	34.338	328.0
3.54432	34.6309	228.0
3.14459	34.4451	1293.0
3.50232	34.574	1158.0
3.61834	34.7045	854.0
3.57079	34.6194	340.0
3.00469	34.1698	428.0
3.23089	34.2168	248.0
3.36194	34.5682	1415.0
3.40694	34.5442	830.0
3.30789	34.5209	2098.0
3.59134	34.642	240.0
3.38207	34.425	10463.0
3.34241	34.6115	3980.0
3.18254	34.4983	545.0
3.36591	34.1587	174.0
3.03333	34.201	344.0
3.37259	34.6153	670.0
3.40451	34.3858	383.0
3.39596	34.5816	569.0
3.08458	34.3716	518.0
3.07612	34.4113	698.0
3.41206	34.6286	729.0
3.03857	34.1292	518.0
2.89955	34.3677	337.0
3.81037	34.288	9830.0
3.49906	34.7193	753.0
3.69743	34.6507	719.0
3.24513	34.4224	177.0
3.17595	34.1235	115.0
3.07952	34.1899	597.0
3.17636	34.3338	757.0
3.71647	34.5977	1190.0
3.52098	34.4438	1061.0
3.00085	34.392	383.0
3.05853	34.3974	137.0
3.0878	34.2339	1883.0
2.9281	34.3968	257.0
3.0381	34.4492	365.0
3.26325	34.6558	1274.0
2.96873	34.3882	154.0
3.22002	34.0828	196.0
3.57072	34.6796	502.0
2.96996	34.4588	306.0
3.00982	34.3375	939.0
3.09064	34.3472	1365.0
2.95752	34.4245	707.0
2.97116	34.3209	331.0
3.31694	34.1982	472.0
3.42712	34.2541	2023.0
3.52415	34.4166	17711.0
3.17711	34.4849	3120.0
3.57288	34.2462	1976.0
3.32152	34.1004	261.0
3.65406	34.1465	1129.0
3.02958	34.3702	350.0
3.32379	34.4845	1343.0
3.10412	34.3934	621.0
3.52187	34.2615	881.0
3.28523	34.4398	936.0
3.56955	34.5321	176.0
3.12747	34.2511	16464.0
3.29305	34.5447	4358.0
2.96764	34.2947	167.0
3.14135	34.3864	3186.0
3.07482	34.1107	1270.0
3.13466	34.3276	770.0
3.57129	34.2279	1029.0
2.95298	34.3468	603.0
3.0048	34.4355	395.0
3.25162	34.2802	915.0
3.59407	34.2614	1710.0
3.23233	34.1193	2781.0
3.29082	34.6528	3859.0
2.94816	34.3093	71.0
3.20624	34.1695	797.0
2.91631	34.431	715.0
3.35709	34.3021	462.0
3.19659	34.1279	168.0
3.11499	34.2929	3233.0
3.59047	34.5527	353.0
3.2707	34.4114	1090.0
3.05238	34.2405	631.0
3.21611	34.5162	1430.0
3.52416	34.7396	7273.0
3.22905	34.3929	1061.0
3.32469	34.6921	682.0
3.35099	34.4671	413.0
3.28609	34.1035	6310.0
3.10553	34.4579	1232.0
3.39183	34.6193	592.0
3.51067	34.6968	1151.0
3.33357	34.5168	2441.0
3.54911	34.6654	195.0
2.89692	34.3896	335.0
2.9807	34.3697	1598.0
3.21484	34.5298	9949.0
3.58942	34.5054	1352.0
3.2538	34.0925	446.0
3.43884	34.3091	2115.0
3.19138	34.3697	2605.0
3.10158	34.135	1157.0
3.42618	34.583	634.0
3.43334	34.6043	729.0
3.02801	34.2549	685.0
3.05739	34.143	709.0
3.71023	34.2512	2706.0
3.03601	34.4237	511.0
3.2827	34.5636	539.0
3.52756	34.718	976.0
3.2085	34.1245	729.0
3.14516	34.1265	257.0
3.29516	34.6277	1142.0
2.95172	34.2581	353.0
3.07585	34.2526	718.0
3.31554	34.5422	1211.0
3.59833	34.741	1997.0
3.46445	34.6262	604.0
3.3805	34.6401	508.0
3.47364	34.6803	1043.0
3.31225	34.6031	862.0
3.57121	34.3546	2801.0
3.37783	34.2044	789.0
3.0465	34.2199	1401.0
3.34118	34.4969	695.0
3.39326	34.6778	1429.0
3.45503	34.4463	5323.0
3.03368	34.1803	629.0
3.4716	34.7215	1285.0
3.33734	34.1197	699.0
3.05202	34.3745	440.0
3.47756	34.4041	4442.0
2.97696	34.1757	612.0
3.31084	34.6696	1146.0
3.56196	34.7431	1020.0
3.56263	34.1959	4509.0
3.4675	34.5581	364.0
3.64293	34.7484	280.0
3.20939	34.2155	1659.0
3.19284	34.4094	610.0
2.99255	34.3094	509.0
3.05139	34.3357	630.0
3.28912	34.6917	1434.0
3.13352	34.2873	2009.0
3.12598	34.2685	7701.0
3.48422	34.4949	1739.0
3.03842	34.4038	497.0
3.21868	34.5	1792.0
3.08466	34.2088	369.0
3.26932	34.1564	189.0
3.65644	34.5579	769.0
3.44142	34.3875	1150.0
3.60109	34.4183	498.0
3.65659	34.5258	2948.0
2.95805	34.2176	849.0
3.20668	34.4685	700.0
3.08203	34.1557	650.0
3.00983	34.3633	269.0
3.52147	34.3782	357.0
3.29716	34.501	780.0
3.20984	34.2837	862.0
3.29595	34.7079	361.0
3.54148	34.7418	2211.0
3.13162	34.4649	1100.0
3.06903	34.2708	471.0
3.6721	34.711	58.0
3.2013	34.3329	737.0
3.45599	34.5317	786.0
3.45715	34.6609	686.0
3.65852	34.31	10104.0
3.35961	34.4835	1059.0
3.42062	34.648	1921.0
3.25929	34.4525	2105.0
3.36792	34.3489	870.0
3.09923	34.2688	5487.0
3.52518	34.1856	1081.0
3.11944	34.433	622.0
3.13682	34.3054	2616.0
3.49053	34.7366	4954.0
3.12301	34.1846	882.0
3.26087	34.4841	5269.0
3.48079	34.35	375.0
3.50644	34.6719	420.0
3.57135	34.4424	393.0
3.29511	34.3947	8538.0
2.9981	34.2041	11230.0
3.35977	34.5427	516.0
3.11971	34.4144	198.0
3.3114	34.5805	2513.0
3.01629	34.279	361.0
3.17232	34.1477	392.0
3.02855	34.1583	1617.0
3.30276	34.1378	798.0
2.89721	34.4171	305.0
3.65739	34.2128	5276.0
3.68269	34.7386	565.0
3.58937	34.5773	1022.0
3.38768	34.2759	1005.0
3.38506	34.4613	745.0
3.42901	34.4896	2749.0
3.17018	34.1729	5002.0
3.10793	34.4858	9140.0
3.33984	34.3893	603.0
3.16095	34.3221	1739.0
3.56834	34.7173	1703.0
3.35313	34.4152	5053.0
3.55346	34.4282	587.0
3.31338	34.3935	606.0
3.05853	34.19	511.0
3.01378	34.2285	1548.0
3.54599	34.2993	14383.0
3.03816	34.3517	476.0
3.65925	34.4411	2323.0
3.1776	34.4374	333.0
3.00477	34.4168	500.0
3.37389	34.5921	348.0
3.30759	34.4704	657.0
3.35714	34.6719	4268.0
3.49719	34.4001	6163.0
3.32556	34.1657	489.0
3.69422	34.2996	818.0
3.16182	34.2061	3421.0
3.11612	34.2147	16365.0
2.92226	34.3059	1793.0
3.28429	34.0617	478.0
3.54051	34.588	285.0
3.07043	34.2973	2881.0
3.71624	34.409	706.0
2.95598	34.2759	389.0
3.23216	34.1864	1448.0
3.54627	34.4796	3140.0
3.48869	34.4391	4873.0
3.64497	34.7313	593.0
3.31064	34.2369	5212.0
3.43755	34.7174	28927.0
3.28444	34.3441	2560.0
3.01677	34.2987	844.0
3.40137	34.4818	1121.0
2.92243	34.3599	255.0
3.62672	34.6706	606.0
3.49893	34.641	615.0
3.02037	34.462	2197.0
2.99842	34.253	1277.0
3.78834	34.3818	390.0
2.94398	34.3827	242.0
3.0468	34.2742	738.0
3.26437	34.6169	2502.0
3.61197	34.4734	558.0
3.53345	34.6553	217.0
3.06702	34.436	528.0
2.98796	34.2742	313.0
3.25997	34.5283	5297.0
3.19289	34.2358	2063.0
3.41678	34.562	666.0
3.35726	34.2664	899.0
3.21224	34.3041	2068.0
3.39521	34.4958	676.0
3.25806	34.5527	6989.0
3.17711	34.395	396.0
3.15934	34.3504	457.0
3.54699	34.6931	659.0
3.06528	34.4655	3032.0
3.1059	34.1643	1022.0
3.38066	34.514	3373.0
3.44831	34.4184	958.0
3.1611	34.4126	275.0
2.99123	34.457	784.0
3.31709	34.7096	639.0
2.67432	32.6915	47.0
